Exercício: 2020;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;568672,65
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;568672,65
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;61619,43
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;430
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;430
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;5457,23
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;5457,23
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;-0,01
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;-0,01
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;55732,17
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;55732,17
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;0,04
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Não Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;0,04
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;242608,28
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;100863,75
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;100863,75
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;8843,58
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;5543,78
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;3299,8
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;64864,94
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;20190,22
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;10.122 - Administração Geral;siconfi-cor_TotalDespesas;44674,72
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;1386,12
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;1386,12
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;31974,58
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;31974,58
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;20 - Agricultura;siconfi-cor_TotalDespesas;34675,31
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Inscrição de Restos a Pagar Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;34675,31
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;94877942,64
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;2099316,09
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;2056448,95
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;FU01 - Demais Subfunções;siconfi-cor_TotalDespesas;42867,14
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;03 - Essencial à Justiça;siconfi-cor_TotalDespesas;188908,94
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;03.091 - Defesa da Ordem Jurídica;siconfi-cor_TotalDespesas;174760,45
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;FU03 - Demais Subfunções;siconfi-cor_TotalDespesas;14148,49
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;8534997,9
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3216742,94
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;3021239,03
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;84023,04
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;202838,23
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;2010154,66
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;2481299,47
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;318678,72
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;08.242 - Assistência ao Portador de Deficiência;siconfi-cor_TotalDespesas;2090
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1915571,19
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;105637,1
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;139322,46
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;8646317,58
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;7877626,52
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;09.122 - Administração Geral;siconfi-cor_TotalDespesas;768691,06
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;19009261,49
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;15431418,95
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;257175,27
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;84782,99
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;199041,67
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;3026526,49
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;10316,12
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;43768595,09
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;22716903,5
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;2117310,8
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;18934380,79
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;174314
