Exercício: 2019;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;26637718,78
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;2612225,34
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.3.01.0.0 - Imposto sobre a Renda de Pessoa Física - IRPF;siconfi-cor_RO1.1.1.3.01.0.0;2561921,82
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;50303,52
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;50303,52
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;24018900,04
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;15342894,65
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;13267048,32
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;siconfi-cor_RO1.1.1.8.01.4.0;2075846,33
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;8676005,39
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;8676005,39
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.1.9.00.0.0 - Outros Impostos;siconfi-cor_RO1.1.1.9.00.0.0;6593,4
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;1550377,81
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;651281,41
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.1.02.0.0 - Taxas de Fiscalização das Telecomunicações;siconfi-cor_RO1.1.2.1.02.0.0;651281,41
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.1.02.2.0 - Taxa de Fiscalização de Funcionamento - TFF;siconfi-cor_RO1.1.2.1.02.2.0;651281,41
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;340022,02
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;340022,02
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.1.2.8.00.0.0;559074,38
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.8.01.0.0;559074,38
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.8.01.1.0 - Taxa de Fiscalização de Vigilância Sanitária;siconfi-cor_RO1.1.2.8.01.1.0;46556,38
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;siconfi-cor_RO1.1.2.8.01.9.0;512518
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;10896690,95
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;6977900,79
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.2.1.8.00.0.0 Contribuições Sociais Específicas de Estados, DF e Municípios;siconfi-cor_RO1.2.1.8.00.0.0;6977900,79
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.2.1.8.01.0.0 - Contribuição do Servidor Civil para o Plano de Seguridade Social - CPSSS - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.01.0.0;5724565,63
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.2.1.8.01.1.0 - CPSSS do Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.01.1.0;5724565,63
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.2.1.8.04.0.0 - CPSSS Patronal - Parcelamentos - Específico de EST/DF/MUN;siconfi-cor_RO1.2.1.8.04.0.0;1253335,16
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.2.1.8.04.1.0 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;siconfi-cor_RO1.2.1.8.04.1.0;1253335,16
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;3918790,16
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;5726316,54
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;5726316,54
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;5726316,54
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;2628065,14
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;3098251,4
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;14202129,06
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;14202129,06
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.01.0.0;14202129,06
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;174046101,8
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;76813913,53
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;76813913,53
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;37176259,65
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;34186126,26
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;1508689,03
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;1452950,02
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;28494,34
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;7851987,25
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.8.02.2.0;2980,57
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.1.8.02.3.0;7100054,19
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.02.4.0 Cota-parte Royalties pelo Excedente da Produção do Petróleo ¿ Lei nº 9.478/97, artigo 49, I e II;siconfi-cor_RO1.7.1.8.02.4.0;223928,31
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;525024,18
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";siconfi-cor_RO1.7.1.8.03.0.0;18013973,1
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;siconfi-cor_RO1.7.1.8.03.1.0;10904963,07
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção de Média e Alta Complexidade Ambulatorial e Hospitalar;siconfi-cor_RO1.7.1.8.03.2.0;5138421,01
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.8.03.3.0;1672051,02
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.8.03.4.0;272538
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.03.5.0 - Transferência de Recursos do SUS ¿ Gestão do SUS;siconfi-cor_RO1.7.1.8.03.5.0;26000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.04.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Bloco Investimentos na Rede de Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.8.04.0.0;128000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.04.1.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Básica;siconfi-cor_RO1.7.1.8.04.1.0;48000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.04.2.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Especializada;siconfi-cor_RO1.7.1.8.04.2.0;80000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;2983775,5
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.05.1.0 Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;1040063,83
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;1054696,4
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;513973,88
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.9.0;375041,39
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.09.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.1.8.09.0.0;7527452,51
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.8.10.0.0;250000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.10.1.0 Transferências de Convênios da União para o Sistema Único de Saúde ¿ SUS;siconfi-cor_RO1.7.1.8.10.1.0;250000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;1094928,45
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.1.8.99.0.0 Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;1787537,07
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;64588146,92
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;64588146,92
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;60653881,78
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;58072378,37
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;2506552,26
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;29999,41
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;44951,74
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.02.0.0 Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;1215630,93
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;1215630,93
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;1703634,21
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.10.0.0 Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;siconfi-cor_RO1.7.2.8.10.0.0;1015000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.2.8.10.2.0 Transferências de Convênio dos Estados Destinadas a Programas de Educação;siconfi-cor_RO1.7.2.8.10.2.0;1015000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;20000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.4.8.00.0.0 Transferências de Instituições Privadas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.4.8.00.0.0;20000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.4.8.01.0.0 - Transferência de Convênios de Instituições Privadas para EST/DF/MUN;siconfi-cor_RO1.7.4.8.01.0.0;20000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;32624041,33
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;32624041,33
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;32624041,33
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;2728492,81
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;581081,4
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.0.01.0.0;581081,4
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;45042,8
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.2.8.00.0.0 - Indenizações, Restituições e Ressarcimentos - Específicas para Estados/DF/Municípios;siconfi-cor_RO1.9.2.8.00.0.0;45042,8
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.2.8.02.0.0 - Restituições - Específicas para Estados/DF/Municípios;siconfi-cor_RO1.9.2.8.02.0.0;45042,8
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.2.8.02.9.0 - Outras Restituições - Específicas para Estados/DF/Municípios - Não Especificadas Anteriormente;siconfi-cor_RO1.9.2.8.02.9.0;45042,8
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;2102368,61
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.9.0.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.0.12.0.0;772040,66
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.9.0.12.2.0 - Ônus de Sucumbência;siconfi-cor_RO1.9.9.0.12.2.0;772040,66
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;1330327,95
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;1330327,95
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;21700121,69
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;21700121,69
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;21196777,26
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO2.4.1.8.00.0.0;21196777,26
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO2.4.1.8.03.0.0;265600
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;siconfi-cor_RO2.4.1.8.03.1.0;265600
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.1.8.05.0.0 Transferências de Recursos Destinados a Programas de Educação;siconfi-cor_RO2.4.1.8.05.0.0;1018593,23
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.1.8.10.0.0;1989000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.1.8.10.1.0 - Transferências de Convênio da União para o Sistema Único de Saúde ¿ SUS;siconfi-cor_RO2.4.1.8.10.1.0;1989000
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.1.8.99.0.0 Outras Transferências da União;siconfi-cor_RO2.4.1.8.99.0.0;17923584,03
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.2.0.00.0.0;503344,43
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.2.8.00.0.0 Transferências dos Estados, Distrito Federal, e de suas Entidades;siconfi-cor_RO2.4.2.8.00.0.0;503344,43
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.2.8.10.0.0 Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.2.8.10.0.0;503344,43
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;2.4.2.8.10.9.0 - Outras Transferências de Convênio dos Estados;siconfi-cor_RO2.4.2.8.10.9.0;503344,43
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;8762117,37
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO7.0.0.0.00.0.0;8762117,37
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO7.2.0.0.00.0.0;8762117,37
Prefeitura Municipal de Marechal Deodoro - AL;2704708;AL;51364;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO7.2.1.0.00.0.0;8762117,37
