Exercício: 2018;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;759449,84
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;740959,21
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;1318,84
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;284421,32
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;284421,32
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo;siconfi-cor_RO1.7.1.8.03.0.0;5556727,09
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.04.0.0 Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.04.0.0;600284,15
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;1070356,28
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.05.1.0 Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;348820,31
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;440026
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;156809,56
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.05.9.0 Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.9.0;124700,41
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.8.06.0.0;16746,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.8.06.1.0;16746,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.10.0.0 Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.1.8.10.0.0;3123114,44
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.1.8.10.9.0 Outras Transferências de Convênios da União;siconfi-cor_RO1.7.1.8.10.9.0;3123114,44
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;5092054,88
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;5092054,88
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;4793813,2
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;4164074,13
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;580478,68
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;12942,06
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;36318,33
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.02.0.0 Transferência da Cota-parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.8.02.0.0;25504,44
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.02.3.0 Cota-parte Royalties ¿ Compensação Financeira pela Produção do Petróleo ¿ Lei nº 7.990/89, artigo 9º;siconfi-cor_RO1.7.2.8.02.3.0;25504,44
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.03.0.0 Transferência de Recursos do Estado para Programas de Saúde ¿ Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.8.03.0.0;218737,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.2.8.07.0.0 Transferências de Estados destinadas à Assistência Social;siconfi-cor_RO1.7.2.8.07.0.0;54000
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO1.7.4.0.00.0.0;110932
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.4.8.00.0.0 Transferências de Instituições Privadas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.4.8.00.0.0;110932
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;10982016,52
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;10982016,52
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;10982016,52
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;43454,25
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;43454,25
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;1.9.2.1.00.0.0 - Indenizações;siconfi-cor_RO1.9.2.1.00.0.0;43454,25
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;6812803,59
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;6812803,59
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;6812803,59
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO2.4.1.8.00.0.0;6812803,59
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;2.4.1.8.03.0.0 Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO2.4.1.8.03.0.0;849980
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.1.8.10.0.0;5962823,59
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes - Intraorçamentárias;siconfi-cor_RO7.0.0.0.00.0.0;2345351,84
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições - Intraorçamentárias;siconfi-cor_RO7.2.0.0.00.0.0;2267403,21
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais - Intraorçamentárias;siconfi-cor_RO7.2.1.0.00.0.0;2267403,21
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;7.2.1.0.04.0.0 - Contribuição para o Regime Próprio de Previdência Social - RPPS - Intraorçamentárias;siconfi-cor_RO7.2.1.0.04.0.0;2267403,21
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;7.2.1.0.04.1.0 - Contribuição Patronal de Servidor Ativo Civil para o RPPS - Intraorçamentárias;siconfi-cor_RO7.2.1.0.04.1.0;2107735,81
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;7.2.1.0.04.2.0 - Contribuição do Servidor Ativo Civil para o RPPS - Intraorçamentárias;siconfi-cor_RO7.2.1.0.04.2.0;159667,4
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Receitas Brutas Realizadas;7.9.0.0.00.0.0 - Outras Receitas Correntes - Intraorçamentárias;siconfi-cor_RO7.9.0.0.00.0.0;77948,63
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;Total Receitas;siconfi-cor_TotalReceitas;4374987,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;4374987,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;4374987,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;3423488,1
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;3423488,1
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;3420138,9
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.1.8.01.2.0 Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.8.01.2.0;3419875,21
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;263,69
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.1.8.06.0.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.8.06.0.0;3349,2
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.1.8.06.1.0 Transferência Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.1.8.06.1.0;3349,2
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;951499,14
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;951499,14
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;951499,14
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;832814,9
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;116095,78
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Deduções - FUNDEB;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;2588,46
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Outras Deduções da Receita;Total Receitas;siconfi-cor_TotalReceitas;454628,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;454628,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Outras Deduções da Receita;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;454628,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Outras Deduções da Receita;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;454628,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Outras Deduções da Receita;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;454628,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Outras Deduções da Receita;1.3.2.1.00.4.0 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;siconfi-cor_RO1.3.2.1.00.4.0;454628,8
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;28860614,73
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;28661054,73
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;165189,18
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;165189,18
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;54407,09
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte;siconfi-cor_RO1.1.1.3.03.0.0;54407,09
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho;siconfi-cor_RO1.1.1.3.03.1.0;54407,09
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;110782,09
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;1273
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;1053
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;siconfi-cor_RO1.1.1.8.01.4.0;220
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;109509,09
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;109509,09
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;173861,72
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;173861,72
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;204657,61
Prefeitura Municipal de Jacaré dos Homens - AL;2703403;AL;5391;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;204657,61
