Exercício: 2017;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;155102,66
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.2.2.00.00.00 - Restituições;siconfi-cor_RO1.9.2.2.00.00.00;155102,66
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.2.2.99.00.00 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.00.00;155102,66
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.3.0.00.00.00 - Receita da Dívida Ativa;siconfi-cor_RO1.9.3.0.00.00.00;69306,73
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;siconfi-cor_RO1.9.3.1.00.00.00;69306,73
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.3.1.11.00.00 - Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.9.3.1.11.00.00;69306,73
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.9.0.00.00.00 - Receitas Diversas;siconfi-cor_RO1.9.9.0.00.00.00;140744,81
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.9.0.98.00.00 - Outras Receitas Eventuais;siconfi-cor_RO1.9.9.0.98.00.00;162
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;1.9.9.0.99.00.00 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.00.00;140582,81
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;2579778,06
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;2.2.0.0.00.00.00 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.00.00;125300
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;2.2.1.0.00.00.00 - Alienação de Bens Móveis;siconfi-cor_RO2.2.1.0.00.00.00;125300
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;2454478,06
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;2.4.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO2.4.2.0.00.00.00;2454478,06
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;2.4.2.1.00.00.00 - Transferências da União;siconfi-cor_RO2.4.2.1.00.00.00;2454478,06
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;2.4.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO2.4.2.1.01.00.00;1432478,06
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Receitas Brutas Realizadas;2.4.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO2.4.2.1.99.00.00;1022000
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;Total Receitas;siconfi-cor_TotalReceitas;12592527,79
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;12592527,79
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;12592527,79
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;12592527,79
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;6404848,51
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;6379338,21
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;6367532,87
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;11805,34
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;25510,3
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;6187679,28
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;6187679,28
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;5731760,65
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;437442,05
Prefeitura Municipal de São Miguel dos Campos - AL;2708600;AL;61204;Deduções - FUNDEB;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;18476,58
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;48850709,75
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;44854381,93
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;995409,07
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;987698,55
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;867362,06
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;2348,64
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;siconfi-cor_RO1.1.1.2.04.00.00;860498,32
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;siconfi-cor_RO1.1.1.2.04.31.00;860498,32
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;"1.1.1.2.08.00.00 - Imposto sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI""";siconfi-cor_RO1.1.1.2.08.00.00;4515,1
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;siconfi-cor_RO1.1.1.3.00.00.00;120336,49
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;120336,49
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;7710,52
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;7710,52
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.2.0.0.00.00.00 - Receitas de Contribuições;siconfi-cor_RO1.2.0.0.00.00.00;1697477,81
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.2.1.0.00.00.00 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.00.00;1515341,26
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;siconfi-cor_RO1.2.1.0.29.00.00;1515341,26
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;siconfi-cor_RO1.2.1.0.29.07.00;1515341,26
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.3.0.00.00.00;182136,55
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;228059,32
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;228059,32
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.5.00.00.00;216745,76
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;siconfi-cor_RO1.3.2.8.00.00.00;11313,56
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;41900420,42
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;41900420,42
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;25372017,28
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;17359586,66
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;15918833,06
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.01.03.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota Anual;siconfi-cor_RO1.7.2.1.01.03.00;707685,39
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.01.04.00 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho (67)(I);siconfi-cor_RO1.7.2.1.01.04.00;730143,17
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;2925,04
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;184912,16
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;184912,16
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;6399092,44
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;512774,49
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;900132,07
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;11671,1
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;3848,36
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;3679060,09
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;3038353,69
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;2610021
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;377629,87
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;8451,98
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.2.01.13.00;42250,84
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.22.00.00 - Transferências da Cota-Parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.2.22.00.00;15621,07
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.22.30.00 - Cota-Parte Royalties - Compensação Financeira pela Produção de Petróleo - Lei nº 7.990/89 artigo 9º;siconfi-cor_RO1.7.2.2.22.30.00;15621,07
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.2.33.00.00;405750,83
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.2.99.00.00 - Outras Transferências dos Estados;siconfi-cor_RO1.7.2.2.99.00.00;219334,5
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.4.00.00.00 - Transferências Multigovernamentais;siconfi-cor_RO1.7.2.4.00.00.00;12849343,05
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.01.00.00;10901420,38
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.02.00.00;1947922,67
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.0.0.00.00.00 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.00.00;33015,31
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.1.0.00.00.00 - Multas e Juros de Mora;siconfi-cor_RO1.9.1.0.00.00.00;338,21
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.1.9.00.00.00 - Multas de Outras Origens;siconfi-cor_RO1.9.1.9.00.00.00;338,21
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;13885,24
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.2.2.00.00.00 - Restituições;siconfi-cor_RO1.9.2.2.00.00.00;13885,24
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.2.2.99.00.00 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.00.00;13885,24
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.3.0.00.00.00 - Receita da Dívida Ativa;siconfi-cor_RO1.9.3.0.00.00.00;18791,86
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;siconfi-cor_RO1.9.3.1.00.00.00;18791,86
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;1.9.3.1.01.00.00 - Receita da Dívida Ativa do Imposto sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.9.3.1.01.00.00;18791,86
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;676890,75
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;676890,75
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.4.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO2.4.2.0.00.00.00;400974,65
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.4.2.1.00.00.00 - Transferências da União;siconfi-cor_RO2.4.2.1.00.00.00;400974,65
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.4.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO2.4.2.1.01.00.00;187400
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação;siconfi-cor_RO2.4.2.1.02.00.00;213574,65
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.4.7.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO2.4.7.0.00.00.00;275916,1
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.7.1.00.00.00;275916,1
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.7.1.99.00.00;275916,1
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;7.0.0.0.00.00.00 - Receitas Correntes Intraorçamentárias;siconfi-cor_RI7.0.0.0.00.00.00;3319437,07
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;7.2.0.0.00.00.00 - Receitas de Contribuições Intraorçamentárias;siconfi-cor_RI7.2.0.0.00.00.00;3319437,07
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;7.2.1.0.00.00.00 - Contribuições Sociais Intraorçamentárias;siconfi-cor_RI7.2.1.0.00.00.00;3319437,07
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;7.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público Intraorçamentárias;siconfi-cor_RI7.2.1.0.29.00.00;3319437,07
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;7.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio Intraorçamentária;siconfi-cor_RI7.2.1.0.29.01.00;3082557,13
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Receitas Brutas Realizadas;7.2.1.0.29.05.00 - Contribuição Patronal - Pensionista Civil Intraorçamentária;siconfi-cor_RI7.2.1.0.29.05.00;236879,94
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;Total Receitas;siconfi-cor_TotalReceitas;-3785906,08
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;-3785906,08
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;-3785906,08
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;-3785906,08
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;-3186685,35
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;-3184351,19
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;-3183766,25
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;-584,94
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;-2334,16
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;-599220,73
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;-599220,73
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;-522004,25
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;-75526,04
Prefeitura Municipal de Lagoa da Canoa - AL;2704104;AL;18256;Deduções - FUNDEB;1.7.2.2.01.04.00 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.2.01.04.00;-1690,44
Prefeitura Municipal de Feliz Deserto - AL;2702702;AL;4777;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;19437651,74
Prefeitura Municipal de Feliz Deserto - AL;2702702;AL;4777;Receitas Brutas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;18202651,74
Prefeitura Municipal de Feliz Deserto - AL;2702702;AL;4777;Receitas Brutas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;116680,44
Prefeitura Municipal de Feliz Deserto - AL;2702702;AL;4777;Receitas Brutas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;98220,63
Prefeitura Municipal de Feliz Deserto - AL;2702702;AL;4777;Receitas Brutas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;67240,92
Prefeitura Municipal de Feliz Deserto - AL;2702702;AL;4777;Receitas Brutas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;1602,86
