Exercício: 2013;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;05 - Defesa Nacional;siconfi-cor_TotalDespesas;14400
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;14400
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;6179310,11
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;7668,05
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;2361638,37
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;3810003,69
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;30375433,24
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;30204590,42
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;09.999 - Demais Subfunções Previdência Social;siconfi-cor_TotalDespesas;170842,82
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;156260311,7
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;42170370,08
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;90536564,52
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;2336200,54
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;118305,14
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;4028986,57
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;17069884,83
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;96205506,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;75135846,65
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;54000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;13568805,65
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;2754919,52
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;4691934,74
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;2188262,09
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;15805,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;2172456,46
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;624655,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;624655,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;17783915,01
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;15.451 - Infra-Estrutura Urbana;siconfi-cor_TotalDespesas;3005944,52
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;14540893,94
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;237076,55
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;16 - Habitação;siconfi-cor_TotalDespesas;1249949,02
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;217924,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;16.999 - Demais Subfunções Habitação;siconfi-cor_TotalDespesas;1032024,15
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;783860,34
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;75860,34
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;708000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;1720121,38
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;1075058,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;645062,88
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;5676708,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;330489,78
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;5346218,85
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;22 - Indústria;siconfi-cor_TotalDespesas;317471,75
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;22.999 - Demais Subfunções Indústria;siconfi-cor_TotalDespesas;317471,75
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;123502,7
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;17320,6
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;23.999 - Demais Subfunções Comércio e Serviços;siconfi-cor_TotalDespesas;106182,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;2148686,79
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;27927
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;26.999 - Demais Subfunções Transporte;siconfi-cor_TotalDespesas;2120759,79
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;810920,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;810920,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;2332562,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;2332562,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Empenhadas;Despesas (Intra-Orçamentárias);siconfi-cor_TotalDespesas;13592703,28
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;Despesas (Exceto Intra-Orçamentárias);siconfi-cor_TotalDespesas;357667859,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;8541462,19
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;8541462,19
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;02 - Judiciária;siconfi-cor_TotalDespesas;25406,15
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;25406,15
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;52229126,25
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;49184264,07
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;2818405,58
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;210941,35
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;04.127 - Ordenamento Territorial;siconfi-cor_TotalDespesas;1630,45
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;13884,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;05 - Defesa Nacional;siconfi-cor_TotalDespesas;12000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;12000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;5410472,45
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;7668,05
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;2044261,26
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;3358543,14
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;30361158,24
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;30204590,42
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;09.999 - Demais Subfunções Previdência Social;siconfi-cor_TotalDespesas;156567,82
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;144410802,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;39248079,59
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;81935506,17
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;2231950,82
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;107539,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;3826841,77
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;17060884,83
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;85658690,96
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;69014945,92
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;54000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;10694917,57
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;2488375,81
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;3406451,66
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;1932280,25
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;15805,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;1916474,62
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;432302,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;432302,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;16019610,44
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;15.451 - Infra-Estrutura Urbana;siconfi-cor_TotalDespesas;2759346,47
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;13023187,42
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;237076,55
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;1159433,22
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;16.482 - Habitação Urbana;siconfi-cor_TotalDespesas;217924,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;16.999 - Demais Subfunções Habitação;siconfi-cor_TotalDespesas;941508,35
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;783860,34
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;75860,34
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;708000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;1645050,13
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;1056058,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;588991,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;3699947,54
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;130842,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;3569105,04
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;287757,75
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;22.999 - Demais Subfunções Indústria;siconfi-cor_TotalDespesas;287757,75
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;39652,7
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;17320,6
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;23.999 - Demais Subfunções Comércio e Serviços;siconfi-cor_TotalDespesas;22332,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;1912696,55
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;27927
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;26.999 - Demais Subfunções Transporte;siconfi-cor_TotalDespesas;1884769,55
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;773586,77
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;773586,77
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;2332562,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;2332562,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Liquidadas;Despesas (Intra-Orçamentárias);siconfi-cor_TotalDespesas;12807300,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;Despesas (Exceto Intra-Orçamentárias);siconfi-cor_TotalDespesas;343815928,6
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;8541462,19
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;8541462,19
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;02 - Judiciária;siconfi-cor_TotalDespesas;24985,15
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;24985,15
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;48900188,83
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;46049369,55
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;2691561,13
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;148085,35
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;04.128 - Formação de Recursos Humanos;siconfi-cor_TotalDespesas;11172,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;05 - Defesa Nacional;siconfi-cor_TotalDespesas;12000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;12000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;4877890,06
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;7668,05
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;1916882,4
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;2953339,61
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;27852998,02
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;27696430,2
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;09.999 - Demais Subfunções Previdência Social;siconfi-cor_TotalDespesas;156567,82
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;139366708
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;38770345,96
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;77631605,53
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;2026045,78
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;99947,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;3800226,33
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;17038537,12
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;84977165,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;68369925,45
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;12.363 - Ensino Profissional;siconfi-cor_TotalDespesas;36000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;10690268,58
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;2481875,81
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;3399095,66
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;1877457,25
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;15805,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;1861651,62
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;381116,65
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;381116,65
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;15044517,23
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;15.451 - Infra-Estrutura Urbana;siconfi-cor_TotalDespesas;2755278,47
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;12093055,07
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;196183,69
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;1120678,84
