Exercício: 2014;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;739128,08
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;376428,54
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;7648,8
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.00.00;368779,74
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.2.0.0.00.00.00 - Receitas de Contribuições;siconfi-cor_RO1.2.0.0.00.00.00;156946,95
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.3.0.00.00.00;156946,95
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;189213,27
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;189213,27
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.5.00.00.00;189213,27
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;18191510,12
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;17136683,31
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;9652617,1
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;7322097,08
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;7280327,17
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;41769,91
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;116088,41
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.22.30.00 - Cota-Parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.2.1.22.30.00;7393,42
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;108694,99
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;1423901,56
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;192927,8
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;437500,43
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;9867,48
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;150234,34
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;2081217,94
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;1956890,52
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;1793189,82
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;159704,59
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;siconfi-cor_RO1.7.2.2.01.04.00;2579,47
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.2.01.13.00;1416,64
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.22.00.00 - Transferências da Cota-Parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.2.22.00.00;20503,68
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.22.30.00 - Cota-Parte Royalties - Compensação Financeira pela Produção de Petróleo - Lei nº 7.990/89 artigo 9º;siconfi-cor_RO1.7.2.2.22.30.00;20503,68
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.2.33.00.00;45623,8
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.2.99.00.00 - Outras Transferências dos Estados;siconfi-cor_RO1.7.2.2.99.00.00;58199,94
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.4.00.00.00 - Transferências Multigovernamentais;siconfi-cor_RO1.7.2.4.00.00.00;5402848,27
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.01.00.00;4180755,39
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.02.00.00;1222092,88
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.6.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO1.7.6.0.00.00.00;1054826,81
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.6.1.00.00.00;1054826,81
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO1.7.6.1.99.00.00;1054826,81
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.0.0.00.00.00 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.00.00;1042307,51
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.1.0.00.00.00 - Multas e Juros de Mora;siconfi-cor_RO1.9.1.0.00.00.00;13350,52
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;siconfi-cor_RO1.9.1.1.00.00.00;13350,52
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;2928,68
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.2.2.00.00.00 - Restituições;siconfi-cor_RO1.9.2.2.00.00.00;2928,68
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.2.2.99.00.00 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.00.00;2928,68
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.3.0.00.00.00 - Receita da Dívida Ativa;siconfi-cor_RO1.9.3.0.00.00.00;995689,94
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;siconfi-cor_RO1.9.3.1.00.00.00;995689,94
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;1.9.9.0.00.00.00 - Receitas Diversas;siconfi-cor_RO1.9.9.0.00.00.00;30338,37
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;534818,36
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;534818,36
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.4.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO2.4.2.0.00.00.00;9000
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.4.2.1.00.00.00 - Transferências da União;siconfi-cor_RO2.4.2.1.00.00.00;9000
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.4.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO2.4.2.1.01.00.00;9000
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.4.7.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO2.4.7.0.00.00.00;525818,36
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.7.1.00.00.00;525818,36
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.4.7.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação;siconfi-cor_RO2.4.7.1.02.00.00;262568,36
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Receitas Brutas Realizadas;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.7.1.99.00.00;263250
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;Total Receitas;siconfi-cor_TotalReceitas;1795646,07
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;1795646,07
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;1795646,07
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;1795646,07
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;1404551,17
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;1402577,77
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;1394223,85
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;8353,92
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;1973,4
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;391094,9
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;391094,9
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;358638,03
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;31940,95
Prefeitura Municipal de Barra de São Miguel - AL;2700607;AL;8191;Deduções - FUNDEB;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;siconfi-cor_RO1.7.2.2.01.04.00;515,92
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;17379140,98
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;16326642,37
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;429720,61
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;378734,26
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;160585,77
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;7457,1
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;siconfi-cor_RO1.1.1.2.04.00.00;149579,8
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;siconfi-cor_RO1.1.1.2.04.31.00;87644,49
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.1.2.04.34.00 - Retido nas Fontes - Outros Rendimentos;siconfi-cor_RO1.1.1.2.04.34.00;61935,31
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;"1.1.1.2.08.00.00 - Imposto sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI""";siconfi-cor_RO1.1.1.2.08.00.00;3548,87
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;siconfi-cor_RO1.1.1.3.00.00.00;218148,49
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;218148,49
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;50986,35
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;2707,87
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.00.00;48278,48
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.2.0.0.00.00.00 - Receitas de Contribuições;siconfi-cor_RO1.2.0.0.00.00.00;254450,3
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.2.1.0.00.00.00 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.00.00;254450,3
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;siconfi-cor_RO1.2.1.0.29.00.00;254450,3
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;siconfi-cor_RO1.2.1.0.29.07.00;254450,3
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;108291,83
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;108291,83
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.5.00.00.00;108291,83
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;15514672,53
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;15511072,53
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;10596861,11
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;7285645,01
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;7280327,17
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;5317,84
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;1272895,07
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.22.30.00 - Cota-Parte Royalties ¿ Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89;siconfi-cor_RO1.7.2.1.22.30.00;1164200,08
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;108694,99
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;1398495,75
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;182701,95
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;228288,13
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;7057,56
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;221777,64
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;1354527,48
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;1339862,54
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;1277947,37
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;58582,36
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;siconfi-cor_RO1.7.2.2.01.04.00;1845,93
Prefeitura Municipal de Coqueiro Seco - AL;2702207;AL;5844;Receitas Brutas Realizadas;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.2.01.13.00;1277,43
