Exercício: 2018;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;787059,08
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;3978211,08
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;3978211,08
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;12299989,87
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;9540205,32
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2183423,33
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;252607,17
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;79526,7
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;244227,35
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;18448154,21
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15344734,91
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1335854,5
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;42276,46
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;1725288,34
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;4648132,51
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;3351317,92
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;1296814,59
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;3958398,97
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;3958398,97
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;932257,07
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;11700
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;163112,26
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;757444,81
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;58752,85
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;58752,85
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;638789,67
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;266600
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;244970,71
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;127218,96
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;475258,02
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Empenhadas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;475258,02
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;51318346,75
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;1637397,64
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1637397,64
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;4393848,02
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3021991,51
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1313556,51
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;58200
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;100
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;1571771,59
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;447852,51
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;379323,6
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;744595,48
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;3976576,08
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;3976576,08
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;11840726,13
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;9177060,07
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2089352,84
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;252607,17
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;79526,7
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;242179,35
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;18207006,81
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15139696,97
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1332445,04
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;42276,46
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;1692588,34
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;4348611,33
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;3159835,07
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;1188776,26
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;3497392,01
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;3497392,01
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;817788
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;11700
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;102754
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;703334
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;58752,85
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;58752,85
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;495002,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;266600
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;103683,62
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;124719,18
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;473473,49
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Liquidadas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;473473,49
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;50962549,83
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;1637397,64
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1637397,64
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;4337265,62
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2969660,23
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1309305,39
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;58200
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;100
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;1570175,06
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;446255,98
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;379323,6
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;744595,48
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;3974026,38
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;3974026,38
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;11840577,63
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;9177060,07
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;2089204,34
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;252607,17
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;79526,7
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;242179,35
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;17929971,35
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15036267,77
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1332445,04
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;42276,46
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;1518982,08
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;4335462,2
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;3146685,94
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;1188776,26
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;3497392,01
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;3497392,01
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;815383,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;11700
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;102754
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;700929,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;57429,85
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;57429,85
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;493994,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;266600
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;103683,62
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;27.122 - Administração Geral;siconfi-cor_TotalDespesas;123711,18
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;473473,49
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Despesas Pagas;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;473473,49
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;1972004,63
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;04 - Administração;siconfi-cor_TotalDespesas;157824,48
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;132423,83
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;25400,65
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;91565,4
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;35419
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;13682,8
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;08.122 - Administração Geral;siconfi-cor_TotalDespesas;42463,6
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;1635
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;1635
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;459263,74
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;363145,25
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;94070,49
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;2048
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;12 - Educação;siconfi-cor_TotalDespesas;241147,4
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;205037,94
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;3409,46
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;12.122 - Administração Geral;siconfi-cor_TotalDespesas;32700
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;299521,18
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;191482,85
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;108038,33
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;17 - Saneamento;siconfi-cor_TotalDespesas;461006,96
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;461006,96
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;114469,07
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;60358,26
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;20.122 - Administração Geral;siconfi-cor_TotalDespesas;54110,81
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;143786,87
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;141287,09
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;27.122 - Administração Geral;siconfi-cor_TotalDespesas;2499,78
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;1784,53
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Não Processados;28.841 - Refinanciamento da Dívida Interna;siconfi-cor_TotalDespesas;1784,53
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Processados;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;355796,92
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Processados;04 - Administração;siconfi-cor_TotalDespesas;56582,4
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;52331,28
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;4251,12
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;1596,53
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;1596,53
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21706;Inscrição de Restos a Pagar Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;2549,7
