Exercício: 2014;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;436570,21
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;04.999 - Demais Subfunções Administração;siconfi-cor_TotalDespesas;113435,36
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;832200,21
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;264353
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;245613,35
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;322233,86
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;4708379
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;4261687,34
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;245021,25
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;70013,64
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;68960,24
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;62696,53
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;8349680,84
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;7511085,09
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;562981,05
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;275614,7
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;511678,4
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;511678,4
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;2516678,7
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;365310,31
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;2151368,39
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;135641,35
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;135641,35
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;339387,56
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;1527
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;337860,56
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;312922,45
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;312922,45
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;7600
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;7600
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;9423
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;9423
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;92136,09
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;92136,09
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;20152917,87
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;781322,88
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;781322,88
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;2584753,07
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;2068913,34
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;411268,77
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;04.999 - Demais Subfunções Administração;siconfi-cor_TotalDespesas;104570,96
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;752068,91
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;242775,67
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;209509,85
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;299783,39
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;4515793,24
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;4096840,14
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;235151,4
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;66320,93
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;68960,24
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;48520,53
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;7914251,2
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;7117390,73
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;521245,77
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;275614,7
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;509667,4
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;509667,4
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;2212777,73
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;317687,47
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;1895090,26
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;135641,35
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;135641,35
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;338721,32
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;18.544 - Recursos Hídricos;siconfi-cor_TotalDespesas;1527
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;337194,32
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;298761,68
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;298761,68
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;7600
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;7600
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;9423
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;9423
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;92136,09
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;92136,09
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;2225943,78
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;04 - Administração;siconfi-cor_TotalDespesas;426715,17
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;426715,17
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;37997,28
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;6804,48
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;8090,92
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;23101,88
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;265923,37
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;111428,93
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;12725,23
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;5950,76
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;1432
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;7380,8
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;127005,65
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;12 - Educação;siconfi-cor_TotalDespesas;738979,3
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;714850,58
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;22096,72
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;2032
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;18298
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;18298
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;674700,37
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;4314
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;670386,37
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;3756
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;3756
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;59574,29
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Não Processados;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;59574,29
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;1473104,64
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;04 - Administração;siconfi-cor_TotalDespesas;236640,73
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;184178,42
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;43597,91
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;04.999 - Demais Subfunções Administração;siconfi-cor_TotalDespesas;8864,4
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;80769,27
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;21577,33
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;36491,47
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;22700,47
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;10 - Saúde;siconfi-cor_TotalDespesas;224034,03
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;178202,47
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;20968,85
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;10416,71
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;14446
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;12 - Educação;siconfi-cor_TotalDespesas;579197,11
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;537461,83
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;41735,28
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;13 - Cultura;siconfi-cor_TotalDespesas;9613,52
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;9613,52
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;327137,97
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;64496,91
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;262641,06
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;666,24
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;666,24
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;20 - Agricultura;siconfi-cor_TotalDespesas;14160,77
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;14160,77
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;26 - Transporte;siconfi-cor_TotalDespesas;885
Prefeitura Municipal de Pariconha - AL;2706422;AL;10688;Inscrição de RP Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;885
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;152547870,3
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;3542164,33
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;3542164,33
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;17369461,81
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;14233993,51
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;2334938,64
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;04.999 - Demais Subfunções Administração;siconfi-cor_TotalDespesas;800529,66
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;3218328,61
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;5650
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;178190,02
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1317063,5
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;08.999 - Demais Subfunções Assistência Social;siconfi-cor_TotalDespesas;1717425,09
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;2172703,45
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;2172703,45
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;42154584,49
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;20462274,59
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;17705894,04
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;406760,52
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;23186,1
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;2900
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;3553569,24
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;48168486,47
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;39938669,16
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;2834109,6
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;2677794,17
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;381839,31
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;602682,94
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;1733391,29
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;4075249,12
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;13.391 - Patrimônio Histórico, Artístico e Arqueológico;siconfi-cor_TotalDespesas;210000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;3186529,6
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;678719,52
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;850378,48
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;14.999 - Demais Subfunções Direitos da Cidadania;siconfi-cor_TotalDespesas;850378,48
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;16222989,29
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;8480295,23
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;7742694,06
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;16 - Habitação;siconfi-cor_TotalDespesas;1714469,92
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;16.999 - Demais Subfunções Habitação;siconfi-cor_TotalDespesas;1714469,92
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;526018,81
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;526018,81
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;1923013,04
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;1923013,04
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;22 - Indústria;siconfi-cor_TotalDespesas;1164060,26
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;22.999 - Demais Subfunções Indústria;siconfi-cor_TotalDespesas;1164060,26
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;2558273,73
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;23.692 - Comercialização;siconfi-cor_TotalDespesas;371000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;23.999 - Demais Subfunções Comércio e Serviços;siconfi-cor_TotalDespesas;2187273,73
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;24 - Comunicações;siconfi-cor_TotalDespesas;451356,07
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;24.999 - Demais Subfunções Comunicações;siconfi-cor_TotalDespesas;451356,07
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;25 - Energia;siconfi-cor_TotalDespesas;207855,06
Prefeitura Municipal de Coruripe - AL;2702306;AL;56153;Despesas Empenhadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;207855,06
