Exercício: 2020;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;829883,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;829883,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;829883,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;35055364,47
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;20543101,19
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;20543101,19
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;13220140,09
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.01.1.0 Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal;siconfi-cor_RO1.7.1.8.01.1.0;12153371,57
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.01.3.0 Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.8.01.3.0;534094,09
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.01.4.0 Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.8.01.4.0;532232,8
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;441,63
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.02.0.0 Transferência da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.8.02.0.0;213850,63
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.02.2.0 Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.1.8.02.2.0;9075,34
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.02.4.0 Cota-parte Royalties pelo Excedente da Produção do Petróleo ¿ Lei nº 9.478/97, artigo 49, I e II;siconfi-cor_RO1.7.1.8.02.4.0;13821,58
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.02.6.0 Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.1.8.02.6.0;190953,71
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;"1.7.1.8.03.0.0 Transferência de Recursos do Sistema Único de Saúde ¿ 
 SUS ¿ Bloco Custeio das Ações e Serviços Públicos de Saúde";siconfi-cor_RO1.7.1.8.03.0.0;3954901,43
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.03.1.0 - Transferência de Recursos do SUS ¿ Atenção Básica;siconfi-cor_RO1.7.1.8.03.1.0;2089382,76
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.03.2.0 - Transferência de Recursos do SUS ¿ Atenção de Média e Alta Complexidade Ambulatorial e Hospitalar;siconfi-cor_RO1.7.1.8.03.2.0;114351,49
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.03.3.0 - Transferência de Recursos do SUS ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.8.03.3.0;152646,2
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.03.4.0 - Transferência de Recursos do SUS ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.8.03.4.0;118325,16
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.03.5.0 - Transferência de Recursos do SUS ¿ Gestão do SUS;siconfi-cor_RO1.7.1.8.03.5.0;1480195,82
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.05.0.0 Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.1.8.05.0.0;774621
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.05.1.0 Transferências do Salário-Educação;siconfi-cor_RO1.7.1.8.05.1.0;213879,5
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.05.3.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.8.05.3.0;309854,6
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.05.4.0 Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.8.05.4.0;250886,9
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.12.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.8.12.0.0;531678,25
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.1.8.99.0.0 Outras Transferências da União;siconfi-cor_RO1.7.1.8.99.0.0;1847909,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;3509208,85
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;3509208,85
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;3509208,85
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;3123418,78
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;255940,24
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;6724,67
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.2.8.01.4.0 Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.8.01.4.0;11144,34
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.2.8.01.9.0 Outras Transferências dos Estados;siconfi-cor_RO1.7.2.8.01.9.0;111980,82
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;11003054,43
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.5.8.00.0.0 Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.5.8.00.0.0;11003054,43
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.5.8.01.0.0 Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB;siconfi-cor_RO1.7.5.8.01.0.0;8570173,64
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.7.5.8.99.0.0 Outras Transferências Multigovernamentais;siconfi-cor_RO1.7.5.8.99.0.0;2432880,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;83437,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;83437,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.0.99.0.0;83437,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;1.9.9.0.99.1.0 - Outras Receitas - Primárias;siconfi-cor_RO1.9.9.0.99.1.0;83437,79
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;365090,62
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;365090,62
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;243750
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.4.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO2.4.1.8.00.0.0;243750
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.4.1.8.10.0.0 Transferência de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.1.8.10.0.0;243750
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.4.1.8.10.9.0 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.1.8.10.9.0;243750
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.4.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades;siconfi-cor_RO2.4.3.0.00.0.0;121340,62
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.4.3.8.00.0.0 Transferências dos Municípios e de suas Entidades;siconfi-cor_RO2.4.3.8.00.0.0;121340,62
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;2.4.3.8.99.0.0 Outras Transferências dos Municípios;siconfi-cor_RO2.4.3.8.99.0.0;121340,62
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;578218,3
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;578218,3
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;7.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RI7.9.0.0.00.0.0;578218,3
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;7.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RI7.9.9.0.00.0.0;578218,3
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;7.9.9.0.99.0.0 - Outras Receitas;siconfi-cor_RI7.9.9.0.99.0.0;578218,3
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;41757474,07
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;3051015,51
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;3051015,51
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;3051015,51
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;2393907,18
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.1.8.00.0.0 Transferências da União - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.1.8.00.0.0;2393907,18
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.1.8.01.0.0 Participação na Receita da União;siconfi-cor_RO1.7.1.8.01.0.0;2393907,18
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.1.8.01.1.0 Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal;siconfi-cor_RO1.7.1.8.01.1.0;2393818,88
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.1.8.01.5.0 Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.8.01.5.0;88,3
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;657108,33
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.2.8.00.0.0 Transferências dos Estados - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.7.2.8.00.0.0;657108,33
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.2.8.01.0.0 Participação na Receita dos Estados;siconfi-cor_RO1.7.2.8.01.0.0;657108,33
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.2.8.01.1.0 Cota-Parte do ICMS;siconfi-cor_RO1.7.2.8.01.1.0;579873,11
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.2.8.01.2.0 Cota-Parte do IPVA;siconfi-cor_RO1.7.2.8.01.2.0;75912,37
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;1.7.2.8.01.3.0 Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.8.01.3.0;1322,85
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;3051015,51
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;329682,93
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;329682,93
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Outras Deduções da Receita;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;329682,93
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Outras Deduções da Receita;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;329682,93
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Outras Deduções da Receita;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;329682,93
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Outras Deduções da Receita;1.3.2.1.00.1.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.00.1.0;329682,93
Prefeitura Municipal de Olivença - AL;2706000;AL;11624;Outras Deduções da Receita;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;329682,93
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;116329093
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;115243133,7
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;2263181,15
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;2209164,3
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;-69,58
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.2.01.0.0 - Imposto sobre a Propriedade Territorial Rural;siconfi-cor_RO1.1.1.2.01.0.0;-69,58
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza;siconfi-cor_RO1.1.1.3.00.0.0;1191201,11
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.3.01.0.0 - Imposto sobre a Renda de Pessoa Física - IRPF;siconfi-cor_RO1.1.1.3.01.0.0;1191201,11
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.8.00.0.0 Impostos Específicos de Estados, DF e Municípios;siconfi-cor_RO1.1.1.8.00.0.0;1018032,77
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.8.01.0.0 Impostos sobre o Patrimônio para Estados/DF/Municípios;siconfi-cor_RO1.1.1.8.01.0.0;66127,19
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.8.01.1.0 Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.8.01.1.0;9581,69
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.8.01.4.0 Imposto sobre Transmissão ¿Inter Vivos¿ de Bens Imóveis e de Direitos Reais sobre Imóveis;siconfi-cor_RO1.1.1.8.01.4.0;56545,5
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.8.02.0.0 Impostos sobre a Produção, Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.8.02.0.0;951905,58
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.1.8.02.3.0 Imposto sobre Serviços de Qualquer Natureza;siconfi-cor_RO1.1.1.8.02.3.0;951905,58
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;54016,85
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.2.8.00.0.0 - Taxas - Específicas de Estados, DF e Municípios;siconfi-cor_RO1.1.2.8.00.0.0;54016,85
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.2.8.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.8.01.0.0;54016,85
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.1.2.8.01.9.0 - Taxas de Inspeção, Controle e Fiscalização - Outras;siconfi-cor_RO1.1.2.8.01.9.0;54016,85
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;12356079,54
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;12356079,54
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.2.1.9.00.0.0 - Outras Contribuições Sociais;siconfi-cor_RO1.2.1.9.00.0.0;12356079,54
Prefeitura Municipal de Igaci - AL;2703106;AL;25631;Receitas Brutas Realizadas;1.2.1.9.99.0.0 - Demais Contribuições Sociais;siconfi-cor_RO1.2.1.9.99.0.0;12356079,54
