Exercício: 2015;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;14833943,68
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;217380,01
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;11 - Trabalho;siconfi-cor_TotalDespesas;30132202,27
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;250860
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;11.999 - Demais Subfunções Trabalho;siconfi-cor_TotalDespesas;29881342,27
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;99152331,73
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;78121745,94
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;16582242,42
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;2126540,75
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;2321802,62
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;413851
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;413851
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;1160957,06
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;1159607,06
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;14.999 - Demais Subfunções Direitos da Cidadania;siconfi-cor_TotalDespesas;1350
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;36588907,4
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;1624138,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;34964769,11
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;10090883,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;8262852,67
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;1828030,96
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;165714,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;5578
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;160136,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;2998626,13
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;1828166,65
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;1170459,48
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;304334,78
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;23.999 - Demais Subfunções Comércio e Serviços;siconfi-cor_TotalDespesas;304334,78
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;1772147,52
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;26.999 - Demais Subfunções Transporte;siconfi-cor_TotalDespesas;1772147,52
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;48022
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;48022
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;3669970,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;3669970,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Liquidadas;Despesas (Intraorçamentárias);siconfi-cor_TotalDespesas;18476199,89
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;468145382,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;10037350,95
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;10037350,95
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;02 - Judiciária;siconfi-cor_TotalDespesas;703355,03
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;703355,03
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;58282524,66
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;63372,86
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;51371515,46
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;6783770,34
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;63866
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;05 - Defesa Nacional;siconfi-cor_TotalDespesas;145967,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;145967,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;6825219,24
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;2124937,64
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;4700281,6
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;42940431,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;42940431,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;167695217,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;45563052,57
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;108081355,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;322327,45
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;13511108,85
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;217372,71
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;11 - Trabalho;siconfi-cor_TotalDespesas;28592922,28
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;245560
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;11.999 - Demais Subfunções Trabalho;siconfi-cor_TotalDespesas;28347362,28
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;96815862,83
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;75955803,37
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;16541162,58
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;2103942,78
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;2214954,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;348111
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;348111
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;1157512,06
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;1156162,06
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;14.999 - Demais Subfunções Direitos da Cidadania;siconfi-cor_TotalDespesas;1350
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;35731648,24
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;1610907,6
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;34120740,64
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;10090883,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;8262852,67
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;1828030,96
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;165414,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;5578
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;159836,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;2891691,51
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;1828166,65
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;1063524,86
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;237826,98
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;23.999 - Demais Subfunções Comércio e Serviços;siconfi-cor_TotalDespesas;237826,98
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;1771049,55
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;26.999 - Demais Subfunções Transporte;siconfi-cor_TotalDespesas;1771049,55
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;42422
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;42422
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;3669970,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;3669970,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Despesas Pagas;Despesas (Intraorçamentárias);siconfi-cor_TotalDespesas;18060134,72
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;78174540,03
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;02 - Judiciária;siconfi-cor_TotalDespesas;7060
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;7060
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;04 - Administração;siconfi-cor_TotalDespesas;5534684,58
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;11969
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5094334,45
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;410120,13
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;18261
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;05 - Defesa Nacional;siconfi-cor_TotalDespesas;2100
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;2100
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;1349541,78
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;148504,85
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1201036,93
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;32579918,97
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;7020381,15
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;20778813,4
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;77214,77
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;4356464,07
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;347045,58
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;11 - Trabalho;siconfi-cor_TotalDespesas;337332,95
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;13400
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;11.999 - Demais Subfunções Trabalho;siconfi-cor_TotalDespesas;323932,95
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;12 - Educação;siconfi-cor_TotalDespesas;19456731,57
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;14613106,24
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;3118573,92
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;102407,98
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;1622643,43
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;13 - Cultura;siconfi-cor_TotalDespesas;799896,24
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;600000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;199896,24
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;258185,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;258185,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;6546005,94
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;2084941,26
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;4461064,68
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;17 - Saneamento;siconfi-cor_TotalDespesas;7570632,81
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;7517123,67
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;17.999 - Demais Subfunções Saneamento;siconfi-cor_TotalDespesas;53509,14
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;16816,12
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;18.999 - Demais Subfunções Gestão Ambiental;siconfi-cor_TotalDespesas;16816,12
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;2083589,46
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;20.605 - Abastecimento;siconfi-cor_TotalDespesas;507160,96
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;20.999 - Demais Subfunções Agricultura;siconfi-cor_TotalDespesas;1576428,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;87702,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;23.999 - Demais Subfunções Comércio e Serviços;siconfi-cor_TotalDespesas;87702,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;26 - Transporte;siconfi-cor_TotalDespesas;307628,16
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;26.999 - Demais Subfunções Transporte;siconfi-cor_TotalDespesas;307628,16
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1167866,88
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1167866,88
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;68846,45
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;68846,45
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Não Processados;Despesas (Intraorçamentárias);siconfi-cor_TotalDespesas;671538,22
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;12817033,14
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;02 - Judiciária;siconfi-cor_TotalDespesas;340
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;02.062 - Defesa do Interesse Público no Processo Judiciário;siconfi-cor_TotalDespesas;340
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;04 - Administração;siconfi-cor_TotalDespesas;3024524,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;773,14
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3004370,28
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;19340,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;04.124 - Controle Interno;siconfi-cor_TotalDespesas;40
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;05 - Defesa Nacional;siconfi-cor_TotalDespesas;4163,23
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;4163,23
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;08 - Assistência Social;siconfi-cor_TotalDespesas;205643,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;60604,19
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;145039,22
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;09 - Previdência Social;siconfi-cor_TotalDespesas;90573,97
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;90573,97
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;10 - Saúde;siconfi-cor_TotalDespesas;4509154,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;2426963,09
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;737985,48
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;21364,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;1322834,83
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;10.999 - Demais Subfunções Saúde;siconfi-cor_TotalDespesas;7,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;11 - Trabalho;siconfi-cor_TotalDespesas;1539279,99
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;11.334 - Fomento ao Trabalho;siconfi-cor_TotalDespesas;5300
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;11.999 - Demais Subfunções Trabalho;siconfi-cor_TotalDespesas;1533979,99
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;12 - Educação;siconfi-cor_TotalDespesas;2336468,9
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;2165942,57
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;41079,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;22597,97
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;106848,52
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;13 - Cultura;siconfi-cor_TotalDespesas;65740
Prefeitura Municipal de Arapiraca - AL;2700300;AL;229329;Inscrição de RP Processados;13.999 - Demais Subfunções Cultura;siconfi-cor_TotalDespesas;65740
