Exercício: 2022;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.1.3.51.3.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Vigilância em Saúde;siconfi-cor_RO1.7.1.3.51.3.0;22312,17
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;siconfi-cor_RO1.7.1.4.00.0.0;902950,27
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.1.4.50.0.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.4.50.0.0;523893,68
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.4.52.0.0;379056,59
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.1.5.00.0.0 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB ;siconfi-cor_RO1.7.1.5.00.0.0;16736944,95
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.6.00.0.0;1154049,7
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.00.0.0;23454,79
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.99.0.0;23454,79
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;15122086,22
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.1.00.0.0;9910467,36
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.1.50.0.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.1.50.0.0;8720196,88
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.1.51.0.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.1.51.0.0;775251,68
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.1.52.0.0;415018,8
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.3.00.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO1.7.2.3.00.0.0;4671593,82
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.9.00.0.0;540025,04
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.9.51.0.0 - Transferências de Estados destinadas à Assistência Social;siconfi-cor_RO1.7.2.9.51.0.0;26982,5
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.2.9.52.0.0 - Transferências de Recursos Destinados a Programas de Educação;siconfi-cor_RO1.7.2.9.52.0.0;513042,54
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;25906596,63
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;siconfi-cor_RO1.7.5.1.00.0.0;25906596,63
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;80281,48
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;61352,83
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;60654,14
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;60654,14
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.2.3.00.0.0 - Ressarcimentos;siconfi-cor_RO1.9.2.3.00.0.0;698,69
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.2.3.99.0.0 - Outros Ressarcimentos;siconfi-cor_RO1.9.2.3.99.0.0;698,69
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;18928,65
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.9.9.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.9.9.00.0.0;18928,65
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.9.9.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.9.9.9.03.0.0;17901,5
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.9.99.0.0;1027,15
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;1.9.9.9.99.1.0 - Outras Receitas Administradas pela RFB;siconfi-cor_RO1.9.9.9.99.1.0;1027,15
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;238395,19
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;238395,19
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;238395,19
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ;siconfi-cor_RO2.4.1.4.00.0.0;238395,19
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;2.4.1.4.50.0.0 - Transferências de Convênios da União para o Sistema Único de Saúde ¿ SUS;siconfi-cor_RO2.4.1.4.50.0.0;238395,19
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;7933893,41
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;7933893,41
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;7933893,41
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;7933893,41
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RI7.2.1.5.00.0.0;7933893,41
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RI7.2.1.5.02.0.0;7933893,41
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.5.02.1.0;7933893,41
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;125713189,5
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;7894365,45
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;7894365,45
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;7894365,45
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;6030140,54
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;6030140,54
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;siconfi-cor_RO1.7.1.1.51.0.0;6027981,51
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.1.51.1.0;6027981,51
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.1.52.0.0;2159,03
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;1864224,91
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.1.00.0.0;1864224,91
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.2.1.50.0.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.1.50.0.0;1577644,82
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.2.1.51.0.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.1.51.0.0;203576,22
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.1.52.0.0;83003,87
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;7894365,45
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;1496633,8
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;1496633,8
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Outras Deduções da Receita;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;1496633,8
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Outras Deduções da Receita;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;1496633,8
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Outras Deduções da Receita;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;1496633,8
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Outras Deduções da Receita;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.01.0.0;1496633,8
Prefeitura Municipal de Major Isidoro - AL;2704401;AL;19923;Outras Deduções da Receita;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;1496633,8
Prefeitura Municipal de Batalha - AL;2700706;AL;18440;Receitas Brutas Realizadas;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;105187164,1
Prefeitura Municipal de Batalha - AL;2700706;AL;18440;Receitas Brutas Realizadas;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;99709416,37
Prefeitura Municipal de Batalha - AL;2700706;AL;18440;Receitas Brutas Realizadas;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;5291190,64
Prefeitura Municipal de Batalha - AL;2700706;AL;18440;Receitas Brutas Realizadas;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;5196789
Prefeitura Municipal de Batalha - AL;2700706;AL;18440;Receitas Brutas Realizadas;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;402841,8
Prefeitura Municipal de Batalha - AL;2700706;AL;18440;Receitas Brutas Realizadas;1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana;siconfi-cor_RO1.1.1.2.50.0.0;348036,83
Prefeitura Municipal de Batalha - AL;2700706;AL;18440;Receitas Brutas Realizadas;"1.1.1.2.53.0.0 - Impostos sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis""";siconfi-cor_RO1.1.1.2.53.0.0;54804,97
