Exercício: 2021;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;9302738,42
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;73897627,26
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;73897627,26
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;289415225,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;60680211,23
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;183066978,7
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;1904053,37
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;2609000,68
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;41154981,35
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;167221433,4
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;137311714,4
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;25313789,53
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;1812457,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;2783471,66
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;4104513,72
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;1255711,79
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;2848801,93
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;75999,12
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;75449,12
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;550
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;65518078,02
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;8185310,49
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;56760706,97
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;572060,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;16 - Habitação;siconfi-cor_TotalDespesas;83932,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;83932,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;9608890,53
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;3895186,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;5713703,73
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;166500
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;166500
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;3872273,96
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;48080
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;6502,34
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;3302519,49
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;515172,13
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;22 - Indústria;siconfi-cor_TotalDespesas;1350
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;22.662 - Produção Industrial;siconfi-cor_TotalDespesas;1350
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;17721236,86
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;23.695 - Turismo;siconfi-cor_TotalDespesas;1239664,68
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;16443112,18
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;38460
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;4020073,24
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;2070736,98
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;1940008,86
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;9327,4
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1297737,89
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1297737,89
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;6585574,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;6585574,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Empenhadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;23774281,92
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;656772921,6
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;14553341,08
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;14553341,08
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;40819446,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;94819,33
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;31091474,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;4592289,96
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;155100
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;50721,71
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;4835041,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;05 - Defesa Nacional;siconfi-cor_TotalDespesas;76600
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;76600
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;10343333,54
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;1131326,97
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;9212006,57
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;73893802,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;73893802,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;286044389,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;58739657,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;182251217,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;1892121,27
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;2206818,54
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;40954574,04
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;128234120,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;109252769,6
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;14385421,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;1812457,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;2783471,66
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;2640245,47
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;1229906,18
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;1410339,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;74573,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;74023,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;550
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;58588363,58
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;6970540,04
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;51615762,98
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;2060,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;16 - Habitação;siconfi-cor_TotalDespesas;83932,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;83932,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;9023482,39
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;3578946,48
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;5444535,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;166500
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;166500
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;3769249,11
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;44070
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;6502,34
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;3262737,67
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;455939,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;1350
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;22.662 - Produção Industrial;siconfi-cor_TotalDespesas;1350
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;17617005,67
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;23.695 - Turismo;siconfi-cor_TotalDespesas;1178364,68
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;16403385,99
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU23 - Demais Subfunções;siconfi-cor_TotalDespesas;35255
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;3091627,28
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;1237419,33
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;26.122 - Administração Geral;siconfi-cor_TotalDespesas;1844880,55
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;9327,4
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;1165983,74
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1165983,74
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;6585574,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;6585574,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Liquidadas;Despesas Intraorçamentárias;siconfi-cor_TotalDespesas;23774281,92
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;646249037
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;14541592,12
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;14541592,12
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;40581857,2
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;04.121 - Planejamento e Orçamento;siconfi-cor_TotalDespesas;94819,33
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;30889336,69
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;4588232,17
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;155100
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;04.131 - Comunicação Social;siconfi-cor_TotalDespesas;50721,71
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;4803647,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;05 - Defesa Nacional;siconfi-cor_TotalDespesas;75100
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;05.153 - Defesa Terrestre;siconfi-cor_TotalDespesas;75100
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;9916046,83
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;1121965
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;8794081,83
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;73540348,22
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;73540348,22
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;279684900,4
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;57786375,31
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;177294749,6
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;1892121,27
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;2206818,54
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;40504835,63
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;127416331,7
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;108492681
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;14327721,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;1812457,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;2783471,66
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;2205481,18
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;795141,89
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;FU13 - Demais Subfunções;siconfi-cor_TotalDespesas;1410339,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;74403,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;14.422 - Direitos Individuais, Coletivos e Difusos;siconfi-cor_TotalDespesas;73853,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;FU14 - Demais Subfunções;siconfi-cor_TotalDespesas;550
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;58377953,66
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;6901185,43
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;51474707,67
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;FU15 - Demais Subfunções;siconfi-cor_TotalDespesas;2060,56
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;16 - Habitação;siconfi-cor_TotalDespesas;83932,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;FU16 - Demais Subfunções;siconfi-cor_TotalDespesas;83932,5
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;9023482,39
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;3578946,48
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;FU17 - Demais Subfunções;siconfi-cor_TotalDespesas;5444535,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;166500
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;18.542 - Controle Ambiental;siconfi-cor_TotalDespesas;166500
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;3734387,91
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;44070
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;20.606 - Extensão Rural;siconfi-cor_TotalDespesas;6502,34
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;3227876,47
Prefeitura Municipal de Arapiraca - AL;2700300;AL;233047;Despesas Pagas;FU20 - Demais Subfunções;siconfi-cor_TotalDespesas;455939,1
