Exercício: 2019;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;6931812,58
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;17 - Saneamento;siconfi-cor_TotalDespesas;2526510,92
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;2526510,92
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;914552,08
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;914552,08
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;998986,28
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;284000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;714986,28
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;22 - Indústria;siconfi-cor_TotalDespesas;1771830,39
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;22.122 - Administração Geral;siconfi-cor_TotalDespesas;1771830,39
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;1827952,42
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;343563,19
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;23.692 - Comercialização;siconfi-cor_TotalDespesas;19797,39
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;1464591,84
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;24 - Comunicações;siconfi-cor_TotalDespesas;473324,11
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;473324,11
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;25 - Energia;siconfi-cor_TotalDespesas;32623
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;32623
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;12047323,87
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;12047323,87
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;4128896,92
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;564000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;2664896,92
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;27.813 - Lazer;siconfi-cor_TotalDespesas;900000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;2407614,98
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;2407614,98
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;199157216,5
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;5258779,98
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;5258779,98
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;15035989,35
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;10628318,6
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;3347545,25
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;191332,71
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;868792,79
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;3503446,99
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;371000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;584216,29
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1453015,41
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;985288,14
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;109927,15
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;7035397,37
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;7035397,37
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;65214402,89
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;25045969,72
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;39705640,52
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;273707,56
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;187885,09
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1200
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;65608176,9
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;59487187,68
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;2334042,78
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1690633,03
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;446073,36
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;50020,88
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;1600219,17
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;3062160,08
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;2320383,38
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;741776,7
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;481817,13
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;481817,13
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;9331696,4
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;2353222,63
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;145746,39
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;6832727,38
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;17 - Saneamento;siconfi-cor_TotalDespesas;2432679,67
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;2432679,67
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;909660,08
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;909660,08
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;965304,02
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;284000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;681304,02
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;22 - Indústria;siconfi-cor_TotalDespesas;1755064,15
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;22.122 - Administração Geral;siconfi-cor_TotalDespesas;1755064,15
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;1539539,56
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;61505,33
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;23.692 - Comercialização;siconfi-cor_TotalDespesas;19797,39
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;1458236,84
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;24 - Comunicações;siconfi-cor_TotalDespesas;445802,11
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;445802,11
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;25 - Energia;siconfi-cor_TotalDespesas;32623
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;32623
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;11461688,66
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;11461688,66
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;2675373,14
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;477000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;1841119,59
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;27.813 - Lazer;siconfi-cor_TotalDespesas;357253,55
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;2407614,98
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;2407614,98
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;197876580,1
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;5252584,61
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;5252584,61
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;15027301,35
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;10619630,6
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;3347545,25
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;04.125 - Normatização e Fiscalização;siconfi-cor_TotalDespesas;191332,71
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;FU04 - Demais Subfunções;siconfi-cor_TotalDespesas;868792,79
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;3503446,99
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;371000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;584216,29
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1453015,41
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;985288,14
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;FU08 - Demais Subfunções;siconfi-cor_TotalDespesas;109927,15
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;09 - Previdência Social;siconfi-cor_TotalDespesas;7028797,37
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;09.272 - Previdência do Regime Estatutário;siconfi-cor_TotalDespesas;7028797,37
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;65030445,63
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;24989199,63
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;39578453,35
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;273707,56
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;187885,09
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1200
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;64580322,99
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;58459677,77
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;12.364 - Ensino Superior;siconfi-cor_TotalDespesas;2334042,78
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1690633,03
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;446073,36
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;12.367 - Educação Especial;siconfi-cor_TotalDespesas;50020,88
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;1599875,17
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;3062160,08
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;2320383,38
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;741776,7
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;14 - Direitos da Cidadania;siconfi-cor_TotalDespesas;481817,13
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;14.122 - Administração Geral;siconfi-cor_TotalDespesas;481817,13
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;9331696,4
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;2353222,63
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;145746,39
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;6832727,38
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;2386511,25
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;2386511,25
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;909660,08
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;18.122 - Administração Geral;siconfi-cor_TotalDespesas;909660,08
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;965304,02
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;284000
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;681304,02
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;22 - Indústria;siconfi-cor_TotalDespesas;1755064,15
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;22.122 - Administração Geral;siconfi-cor_TotalDespesas;1755064,15
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;1539539,56
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;23.691 - Promoção Comercial;siconfi-cor_TotalDespesas;61505,33
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;23.692 - Comercialização;siconfi-cor_TotalDespesas;19797,39
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;23.122 - Administração Geral;siconfi-cor_TotalDespesas;1458236,84
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;24 - Comunicações;siconfi-cor_TotalDespesas;445802,11
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;FU24 - Demais Subfunções;siconfi-cor_TotalDespesas;445802,11
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;32623
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;32623
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;11460515,21
Prefeitura Municipal de Coruripe - AL;2702306;AL;56562;Despesas Pagas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;11460515,21
