Exercício: 2017;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Despesas por Função (Anexo I-E);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;10 - Saúde;siconfi-cor_TotalDespesas;912216,18
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;523930,81
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;380724,07
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;3910,9
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;3650,4
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;12 - Educação;siconfi-cor_TotalDespesas;379152,18
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;368770,18
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;10382
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;15 - Urbanismo;siconfi-cor_TotalDespesas;253665,74
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;15.122 - Administração Geral;siconfi-cor_TotalDespesas;253665,74
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;17 - Saneamento;siconfi-cor_TotalDespesas;18778,19
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;18778,19
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;8814,77
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;27.122 - Administração Geral;siconfi-cor_TotalDespesas;8814,77
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;28 - Encargos Especiais;siconfi-cor_TotalDespesas;16020,88
Prefeitura Municipal de Capela - AL;2701704;AL;17428;Inscrição de Restos a Pagar Processados;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;16020,88
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;18312164,75
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;812880,63
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;812880,63
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;3629259,89
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3149418,04
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;479841,85
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;573601,16
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;25923,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;69476,27
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;478201,23
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;4019457,32
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1310673,42
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;933827,21
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;79160,55
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;41842,85
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1653953,29
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;6768911,16
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;4981427,72
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;18966,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;26231,19
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;1742285,59
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;1422585,31
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;296117,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;1126467,65
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;228556,76
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;228556,76
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;47847,58
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;47847,58
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;642274,7
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;642274,7
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;166790,24
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Empenhadas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;166790,24
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;18312164,75
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;01 - Legislativa;siconfi-cor_TotalDespesas;812880,63
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;812880,63
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;3629259,89
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3149418,04
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;479841,85
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;573601,16
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;25923,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;69476,27
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;478201,23
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;4019457,32
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1310673,42
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;933827,21
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;79160,55
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;41842,85
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1653953,29
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;6768911,16
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;4981427,72
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;18966,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;26231,19
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;1742285,59
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;1422585,31
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;296117,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;1126467,65
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;228556,76
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;228556,76
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;47847,58
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;47847,58
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;642274,7
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;642274,7
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;166790,24
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Liquidadas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;166790,24
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;18312164,75
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;01 - Legislativa;siconfi-cor_TotalDespesas;812880,63
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;812880,63
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;04 - Administração;siconfi-cor_TotalDespesas;3629259,89
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3149418,04
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;479841,85
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;573601,16
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;25923,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;69476,27
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;08.122 - Administração Geral;siconfi-cor_TotalDespesas;478201,23
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;4019457,32
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;1310673,42
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;933827,21
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;79160,55
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;10.305 - Vigilância Epidemiológica;siconfi-cor_TotalDespesas;41842,85
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;10.122 - Administração Geral;siconfi-cor_TotalDespesas;1653953,29
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;6768911,16
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;4981427,72
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;18966,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;12.366 - Educação de Jovens e Adultos;siconfi-cor_TotalDespesas;26231,19
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;1742285,59
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;1422585,31
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;296117,66
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;15.122 - Administração Geral;siconfi-cor_TotalDespesas;1126467,65
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;228556,76
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;20.122 - Administração Geral;siconfi-cor_TotalDespesas;228556,76
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;47847,58
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;47847,58
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;642274,7
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;27.812 - Desporto Comunitário;siconfi-cor_TotalDespesas;642274,7
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;166790,24
Prefeitura Municipal de São Brás - AL;2708204;AL;7046;Despesas Pagas;28.845 - Outras Transferências;siconfi-cor_TotalDespesas;166790,24
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;15155060,57
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;4206922,71
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3670806,26
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;536116,45
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;437475,22
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;3730,68
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;16846,64
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;416897,9
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;09 - Previdência Social;siconfi-cor_TotalDespesas;1568805,68
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;1568805,68
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;2973390,83
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;2779213,57
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;67500
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;31499,46
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;73237,41
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;21940,39
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;3943226,36
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;3010872,49
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;46695,75
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;142775,05
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;639455,67
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;103427,4
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;481076,4
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;480074
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;1002,4
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;15 - Urbanismo;siconfi-cor_TotalDespesas;571237,28
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;451600,47
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;119636,81
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;20 - Agricultura;siconfi-cor_TotalDespesas;199601,56
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;199601,56
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;26 - Transporte;siconfi-cor_TotalDespesas;655396,62
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;655396,62
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;117927,91
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Empenhadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;117927,91
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;14808860,42
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;04 - Administração;siconfi-cor_TotalDespesas;4099502,71
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3563386,26
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;536116,45
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;08 - Assistência Social;siconfi-cor_TotalDespesas;437475,22
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;3730,68
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;16846,64
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;416897,9
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;09 - Previdência Social;siconfi-cor_TotalDespesas;1568805,68
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;09.271 - Previdência Básica;siconfi-cor_TotalDespesas;1568805,68
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;10 - Saúde;siconfi-cor_TotalDespesas;2892390,83
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;2698213,57
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;67500
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;10.303 - Suporte Profilático e Terapêutico;siconfi-cor_TotalDespesas;31499,46
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;10.304 - Vigilância Sanitária;siconfi-cor_TotalDespesas;73237,41
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;FU10 - Demais Subfunções;siconfi-cor_TotalDespesas;21940,39
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;12 - Educação;siconfi-cor_TotalDespesas;3860440,73
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;2953448,86
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;46695,75
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;142775,05
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;12.122 - Administração Geral;siconfi-cor_TotalDespesas;614093,67
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;FU12 - Demais Subfunções;siconfi-cor_TotalDespesas;103427,4
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;13 - Cultura;siconfi-cor_TotalDespesas;481076,4
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;480074
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;13.122 - Administração Geral;siconfi-cor_TotalDespesas;1002,4
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;15 - Urbanismo;siconfi-cor_TotalDespesas;571237,28
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;451600,47
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;119636,81
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;20 - Agricultura;siconfi-cor_TotalDespesas;199601,56
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;199601,56
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;26 - Transporte;siconfi-cor_TotalDespesas;580402,1
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;FU26 - Demais Subfunções;siconfi-cor_TotalDespesas;580402,1
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;117927,91
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Liquidadas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;117927,91
Prefeitura Municipal de Mar Vermelho - AL;2704906;AL;3600;Despesas Pagas;Despesas Exceto Intraorçamentárias;siconfi-cor_TotalDespesas;14574211,33
