Exercício: 2013;;;;;;;
Escopo: Municípios do Estado - AL;;;;;;;
Tabela: Receitas Orçamentárias (Anexo I-C);;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;330573241,2
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;201526736,3
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;82524179,37
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;82502768,64
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;21410,73
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.2.1.22.00.00;1176869,79
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.22.20.00 - Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;siconfi-cor_RO1.7.2.1.22.20.00;4083,71
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;siconfi-cor_RO1.7.2.1.22.70.00;1172786,08
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;siconfi-cor_RO1.7.2.1.33.00.00;107303742,8
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.2.1.34.00.00;3556768,67
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;siconfi-cor_RO1.7.2.1.35.00.00;5068641,11
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;196951,44
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.1.99.00.00 - Outras Transferências da União;siconfi-cor_RO1.7.2.1.99.00.00;1699583,08
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;50368413,94
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;40764779,62
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;32158150,01
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;8510199,37
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;siconfi-cor_RO1.7.2.2.01.04.00;82881,7
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.2.01.13.00;13548,54
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.22.00.00 - Transferências da Cota-Parte da Compensação Financeira (25%);siconfi-cor_RO1.7.2.2.22.00.00;375756,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.22.30.00 - Cota-Parte Royalties - Compensação Financeira pela Produção de Petróleo - Lei nº 7.990/89 artigo 9º;siconfi-cor_RO1.7.2.2.22.30.00;375756,87
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;siconfi-cor_RO1.7.2.2.33.00.00;8859877,45
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.2.99.00.00 - Outras Transferências dos Estados;siconfi-cor_RO1.7.2.2.99.00.00;368000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.4.00.00.00 - Transferências Multigovernamentais;siconfi-cor_RO1.7.2.4.00.00.00;78678090,97
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.01.00.00;60513839,39
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;siconfi-cor_RO1.7.2.4.02.00.00;18164251,58
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.6.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO1.7.6.0.00.00.00;357338,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO1.7.6.1.00.00.00;350338,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.6.1.02.00.00 - Transferências de Convênios da União Destinadas a Programas de Educação;siconfi-cor_RO1.7.6.1.02.00.00;75904,29
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO1.7.6.1.99.00.00;274434
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.7.6.4.00.00.00 - Transferências de Convênios de Instituições Privadas;siconfi-cor_RO1.7.6.4.00.00.00;7000
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.0.0.00.00.00 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.00.00;5133971,69
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.1.0.00.00.00 - Multas e Juros de Mora;siconfi-cor_RO1.9.1.0.00.00.00;2233441,79
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;siconfi-cor_RO1.9.1.1.00.00.00;125698,03
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;siconfi-cor_RO1.9.1.3.00.00.00;409110,7
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.1.9.00.00.00 - Multas de Outras Origens;siconfi-cor_RO1.9.1.9.00.00.00;1698633,06
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.2.0.00.00.00 - Indenizações e Restituições;siconfi-cor_RO1.9.2.0.00.00.00;508895,65
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.3.0.00.00.00 - Receita da Dívida Ativa;siconfi-cor_RO1.9.3.0.00.00.00;2186654,41
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;siconfi-cor_RO1.9.3.1.00.00.00;2044089,19
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.3.2.00.00.00 - Receita da Dívida Ativa não tributária;siconfi-cor_RO1.9.3.2.00.00.00;142565,22
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;1.9.9.0.00.00.00 - Receitas Diversas;siconfi-cor_RO1.9.9.0.00.00.00;204979,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.0.0.0.00.00.00 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.00.00;12414096,79
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.1.0.0.00.00.00 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.00.00;843724,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.1.1.0.00.00.00 - Operações de Crédito Internas;siconfi-cor_RO2.1.1.0.00.00.00;843724,1
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.4.0.0.00.00.00 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.00.00;11570372,69
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.4.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO2.4.2.0.00.00.00;2950027,85
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.4.2.1.00.00.00 - Transferências da União;siconfi-cor_RO2.4.2.1.00.00.00;2950027,85
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.4.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO2.4.2.1.01.00.00;1219404,54
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação;siconfi-cor_RO2.4.2.1.02.00.00;1730623,31
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.4.7.0.00.00.00 - Transferências de Convênios;siconfi-cor_RO2.4.7.0.00.00.00;8620344,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;siconfi-cor_RO2.4.7.1.00.00.00;8620344,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;siconfi-cor_RO2.4.7.1.99.00.00;8620344,84
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Receitas Realizadas;7.0.0.0.00.00.00 - Receitas Correntes Intra-Orçamentárias;siconfi-cor_RI7.0.0.0.00.00.00;12943072,65
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;Total Receitas;siconfi-cor_TotalReceitas;24584279,88
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;24584279,88
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;590400
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;590400
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;siconfi-cor_RO1.3.2.8.00.00.00;590400
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;23993879,88
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;23993879,88
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;15843633,52
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;15804243,27
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;15799961,26
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;4282,01
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.1.36.00.00 - Transferências Financeira do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;siconfi-cor_RO1.7.2.1.36.00.00;39390,25
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.2.00.00.00 - Transferências dos Estados;siconfi-cor_RO1.7.2.2.00.00.00;8150246,36
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.2.01.00.00 - Participação na Receita dos Estados;siconfi-cor_RO1.7.2.2.01.00.00;8150246,36
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.2.01.01.00 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.2.01.01.00;6431630,06
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.2.01.02.00 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.2.01.02.00;1702039,93
Prefeitura Municipal de Arapiraca - AL;2700300;AL;227640;Deduções da Receita;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;siconfi-cor_RO1.7.2.2.01.04.00;16576,37
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;Total Receitas;siconfi-cor_TotalReceitas;38520258,12
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.0.0.0.00.00.00 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.00.00;35818448,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.0.0.00.00.00 - Receita Tributária;siconfi-cor_RO1.1.0.0.00.00.00;961659,48
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.1.0.00.00.00 - Impostos;siconfi-cor_RO1.1.1.0.00.00.00;900472,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;siconfi-cor_RO1.1.1.2.00.00.00;441352,41
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;siconfi-cor_RO1.1.1.2.02.00.00;46479,99
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;siconfi-cor_RO1.1.1.2.04.00.00;328342,64
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.1.2.04.30.00 - Retido nas Fontes;siconfi-cor_RO1.1.1.2.04.30.00;328342,64
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;"1.1.1.2.08.00.00 - Imposto sobre Transmissão Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI""";siconfi-cor_RO1.1.1.2.08.00.00;66529,78
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;siconfi-cor_RO1.1.1.3.00.00.00;459119,83
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;siconfi-cor_RO1.1.1.3.05.00.00;459119,83
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.2.0.00.00.00 - Taxas;siconfi-cor_RO1.1.2.0.00.00.00;61187,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.00.00;61187,24
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.2.0.0.00.00.00 - Receitas de Contribuições;siconfi-cor_RO1.2.0.0.00.00.00;1900945,91
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.2.1.0.00.00.00 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.00.00;1380765,71
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;siconfi-cor_RO1.2.1.0.29.00.00;1380765,71
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.2.1.0.29.07.00 - Contribuição do Servidor Ativo Civil para o Regime Próprio;siconfi-cor_RO1.2.1.0.29.07.00;1380765,71
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.2.3.0.00.00.00 - Contribuição para Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.3.0.00.00.00;520180,2
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.3.0.0.00.00.00 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.00.00;753682,48
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.00.00;753682,48
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.5.00.00.00;294696,61
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;siconfi-cor_RO1.3.2.8.00.00.00;458985,87
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.7.0.0.00.00.00 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.00.00;32194156,48
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.7.2.0.00.00.00 - Transferências Intergovernamentais;siconfi-cor_RO1.7.2.0.00.00.00;32194156,48
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.7.2.1.00.00.00 - Transferências da União;siconfi-cor_RO1.7.2.1.00.00.00;20006529,39
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.7.2.1.01.00.00 - Participação na Receita da União;siconfi-cor_RO1.7.2.1.01.00.00;13756657,96
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;siconfi-cor_RO1.7.2.1.01.02.00;13755471,64
Prefeitura Municipal de Olho d'Água das Flores - AL;2705705;AL;21499;Receitas Realizadas;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;siconfi-cor_RO1.7.2.1.01.05.00;1186,32
